location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,churn,gender_female,gender_male
0.00015844094113919038,0.0,0.4580485091298232,0.6021172522410068,-1.076770674719126,0.4626104126272192,-5.199337582605575,0.5843564812236707,0.5032580915180038,1,1.0,0.0
7.922047056959519e-05,0.0,0.47809560121360123,0.47398846730220895,-0.3630580354257824,0.4626104126272192,5.19933758270342,0.49951741006849226,0.4241773307174012,1,1.0,0.0
0.0003961023528479759,0.0,0.6436870452071272,0.5489679729119752,0.8107566532105129,-0.7563331967496455,-0.6226211131134609,0.39442455252185016,0.4787142402215321,0,0.0,1.0
7.922047056959519e-05,2.0,0.5953723660646776,0.5898104735810721,0.1072583175205372,-0.4893066346558385,0.3308725717264192,0.6139036271474809,0.4346058447246904,1,1.0,0.0
0.00015844094113919038,0.0,0.5535574574830513,0.3708213680860577,1.0088117868754285,-0.2445475153931297,0.8735150946146939,0.39442455252185016,0.4241773307174012,0,1.0,0.0
0.00015844094113919038,0.0,0.519435009179526,0.482285873330966,0.7039152601189312,-0.0125460161815425,0.3308725717264192,0.4772279750865948,0.5838259908913084,1,1.0,0.0
7.922047056959519e-05,2.0,0.448125039468233,0.5489679729119752,-0.3617629242859835,-0.0125460161815425,-0.129582313672137,0.0,0.6105661768174395,1,1.0,0.0
7.922047056959519e-05,1.0,0.5758226692731897,0.5676934107075433,-0.2956681147498094,0.4626104126272192,-5.199337582605575,0.42742688298989673,1.0,1,0.0,1.0
0.00015844094113919038,2.0,0.5285235121140589,0.47398846730220895,0.6121346568123754,0.214919822566405,-5.199337582605575,0.0,0.6279987777572495,1,1.0,0.0
0.0004753228234175711,0.0,0.5588532465839833,0.5781497706373087,-0.5712795132249475,-0.2445475153931297,0.8735150946146939,0.5610511531583031,0.5838259908913084,1,1.0,0.0
7.922047056959519e-05,1.0,0.3889652122163131,0.5489679729119752,0.4347888102860048,-0.2445475153931297,-0.129582313672137,1.0,0.5276421917354539,1,0.0,1.0
0.00015844094113919038,0.0,0.37897422805414693,0.40403396171544237,-0.1230798761652997,0.214919822566405,-0.6226211131134609,0.5406285190841069,0.5536984012220179,0,1.0,0.0
0.0003961023528479759,1.0,0.49710403493892663,0.5398384271938188,-0.4881199103125368,0.214919822566405,-0.6226211131134609,0.49951741006849226,0.4532170826825601,1,0.0,1.0
7.922047056959519e-05,0.0,0.5535574574830513,0.6347457191837501,1.305620316570412,1.0864560455350232,0.8735150946146939,0.5843564812236707,0.6279987777572495,0,1.0,0.0
7.922047056959519e-05,1.0,0.6815378791380158,0.6595484768717499,-1.0587993709595382,-1.1047469132423215,0.8735150946146939,0.0,0.3868230405351043,1,1.0,0.0
0.00015844094113919038,2.0,0.5535574574830513,0.5309280315377733,1.163406652586144,0.4626104126272192,0.3308725717264192,0.42742688298989673,0.4441733092815591,1,1.0,0.0
7.922047056959519e-05,1.0,0.3889652122163131,0.45658400041185776,-1.9309188411730327,-0.4893066346558385,0.3308725717264192,0.4772279750865948,0.4532170826825601,1,0.0,1.0
0.00031688188227838076,0.0,0.5285235121140589,0.5781497706373087,-0.3297893657837804,-0.4893066346558385,-5.199337582605575,0.4772279750865948,0.46212523120267274,0,1.0,0.0
0.00015844094113919038,0.0,0.6031836138105713,0.5676934107075433,-0.4097387593100359,1.0864560455350232,5.19933758270342,0.49951741006849226,0.4532170826825601,1,0.0,1.0
7.922047056959519e-05,0.0,0.6212925817624594,0.427587175326393,-0.3388217212783083,0.7380888474045281,-0.129582313672137,0.49951741006849226,0.5838259908913084,1,1.0,0.0
7.922047056959519e-05,2.0,0.4632958383883566,0.45658400041185776,0.062107009156829,0.214919822566405,0.3308725717264192,0.520668000403982,0.5276421917354539,1,0.0,1.0
7.922047056959519e-05,2.0,1.0,0.5676934107075433,1.1652174772312094,1.0864560455350232,0.3308725717264192,0.520668000403982,0.4441733092815591,1,1.0,0.0
0.00015844094113919038,1.0,0.6315985229319955,0.46549239194893766,0.0067300054711445,-0.4893066346558385,-0.6226211131134609,1.0,0.4532170826825601,0,1.0,0.0
7.922047056959519e-05,2.0,0.6815378791380158,0.6347457191837501,-0.1844492618987974,-0.4893066346558385,0.8735150946146939,0.520668000403982,0.535797443508294,1,0.0,1.0
7.922047056959519e-05,2.0,0.5426159503704497,0.482285873330966,-0.3146961389484611,0.4626104126272192,-0.6226211131134609,0.5843564812236707,0.34548463689120146,0,1.0,0.0
7.922047056959519e-05,1.0,0.5106385939325436,0.46549239194893766,-2.356091224160628,-0.7563331967496455,0.8735150946146939,1.0,0.535797443508294,1,0.0,1.0
7.922047056959519e-05,0.0,0.4054135885827945,0.427587175326393,0.1865646188581158,5.19933758270342,0.8735150946146939,0.5843564812236707,0.6498730949895147,0,0.0,1.0
0.00023766141170878554,0.0,0.4632958383883566,0.6161236643545571,-1.3874365673091789,5.19933758270342,-5.199337582605575,0.5843564812236707,0.49529288902168817,1,0.0,1.0
0.00031688188227838076,1.0,0.5374839510700938,0.6021172522410068,-0.5153750598184424,-0.2445475153931297,-0.6226211131134609,0.39442455252185016,0.6279987777572495,1,0.0,1.0
7.922047056959519e-05,0.0,0.0,0.558127446073297,0.6886066469341204,5.19933758270342,0.3308725717264192,0.4772279750865948,0.6279987777572495,0,1.0,0.0
7.922047056959519e-05,0.0,0.49710403493892663,0.6161236643545571,-1.1503317494044187,-0.0125460161815425,-0.129582313672137,0.520668000403982,0.4134953399023328,0,1.0,0.0
7.922047056959519e-05,0.0,0.6595484768717499,0.5676934107075433,0.5676420761021995,0.7380888474045281,0.3308725717264192,0.49951741006849226,0.4532170826825601,1,1.0,0.0
0.00015844094113919038,1.0,0.5285235121140589,0.5676934107075433,1.9256706265185988,-0.4893066346558385,-5.199337582605575,0.5843564812236707,0.34548463689120146,0,0.0,1.0
0.00031688188227838076,0.0,0.45294529092156516,0.5898104735810721,-1.017837481269401,0.7380888474045281,0.3308725717264192,0.49951741006849226,0.4787142402215321,1,0.0,1.0
7.922047056959519e-05,0.0,0.6815378791380158,0.5225239456125216,0.987879411317667,0.7380888474045281,0.8735150946146939,0.39442455252185016,0.5110028336073791,1,1.0,0.0
7.922047056959519e-05,0.0,0.61198000585755,0.40403396171544237,-1.1680249188431644,0.4626104126272192,0.3308725717264192,0.49951741006849226,0.5730552091561909,1,0.0,1.0
7.922047056959519e-05,2.0,0.5374839510700938,0.3708213680860577,0.2125657987281101,0.214919822566405,-5.199337582605575,0.5843564812236707,0.4787142402215321,1,0.0,1.0
7.922047056959519e-05,0.0,0.61198000585755,0.5225239456125216,0.1899471824075613,0.4626104126272192,-0.6226211131134609,0.39442455252185016,0.5443532081913978,1,0.0,1.0
7.922047056959519e-05,0.0,0.3889652122163131,0.49867284113972965,1.5535333114988898,0.214919822566405,-0.129582313672137,0.49951741006849226,0.49529288902168817,0,0.0,1.0
0.0004753228234175711,1.0,0.5374839510700938,0.40403396171544237,-1.7340650944088345,0.7380888474045281,5.19933758270342,0.49951741006849226,0.401417953367888,0,0.0,1.0
7.922047056959519e-05,0.0,0.3889652122163131,0.40403396171544237,0.5169573025241083,0.4626104126272192,-5.199337582605575,1.0,0.49529288902168817,1,1.0,0.0
0.0004753228234175711,2.0,0.5480089655340529,0.3708213680860577,-1.2085958232508731,5.19933758270342,0.3308725717264192,0.39442455252185016,0.4241773307174012,0,0.0,1.0
7.922047056959519e-05,0.0,0.49710403493892663,0.6161236643545571,-0.0444015361940902,-0.2445475153931297,-0.129582313672137,1.0,0.48717349154715783,1,1.0,0.0
7.922047056959519e-05,2.0,0.5240147328574164,0.5781497706373087,0.1506240956389303,-0.7563331967496455,-0.129582313672137,1.0,0.5276421917354539,1,1.0,0.0
7.922047056959519e-05,0.0,0.46805381325294554,0.4472858080014176,-0.2475594966199974,-0.7563331967496455,-5.199337582605575,1.0,0.5838259908913084,1,0.0,1.0
7.922047056959519e-05,0.0,0.488025073949092,0.34504437097970636,0.7223752206769559,5.19933758270342,-0.6226211131134609,0.520668000403982,0.535797443508294,1,1.0,0.0
7.922047056959519e-05,1.0,0.3385080282369175,0.6595484768717499,0.521871507691666,5.19933758270342,-0.6226211131134609,0.4537595498395929,0.3699235486477072,0,1.0,0.0
0.00015844094113919038,0.0,0.5015684802128271,1.0,-0.4918764999778092,0.4626104126272192,-0.129582313672137,0.5610511531583031,0.5191888003332964,1,0.0,1.0
7.922047056959519e-05,1.0,0.6315985229319955,0.49867284113972965,1.5159324247256971,-0.2445475153931297,-0.129582313672137,0.4772279750865948,0.6279987777572495,1,1.0,0.0
0.00015844094113919038,2.0,0.448125039468233,0.5781497706373087,-0.1946154301759704,-0.0125460161815425,-0.129582313672137,1.0,0.6279987777572495,1,1.0,0.0
7.922047056959519e-05,0.0,0.5535574574830513,0.4472858080014176,-1.4065793090819216,0.214919822566405,-0.129582313672137,0.0,0.6801241995269816,0,1.0,0.0
7.922047056959519e-05,0.0,0.4428831529501367,0.6161236643545571,-0.0889997139464653,-0.7563331967496455,-0.6226211131134609,0.5610511531583031,0.3868230405351043,0,0.0,1.0
7.922047056959519e-05,0.0,0.5819022785601096,0.5676934107075433,0.8496892594715796,-0.2445475153931297,0.8735150946146939,0.6139036271474809,0.401417953367888,1,1.0,0.0
0.00023766141170878554,2.0,0.4927543317946844,0.40403396171544237,-0.8173353233661135,-0.2445475153931297,5.19933758270342,0.4772279750865948,0.4441733092815591,0,1.0,0.0
7.922047056959519e-05,0.0,0.532967935671193,0.34504437097970636,-0.0661641996653907,0.7380888474045281,0.8735150946146939,0.0,0.535797443508294,0,1.0,0.0
7.922047056959519e-05,0.0,0.5535574574830513,0.5066408579612776,0.5505187681324679,-0.0125460161815425,0.3308725717264192,0.4772279750865948,0.6105661768174395,1,1.0,0.0
7.922047056959519e-05,2.0,0.3684014770585954,0.558127446073297,1.0995888920549683,-5.199337582605575,0.8735150946146939,0.0,0.5730552091561909,1,1.0,0.0
7.922047056959519e-05,2.0,0.37897422805414693,0.43776353230589904,-0.1498500768930794,5.19933758270342,-5.199337582605575,0.5406285190841069,1.0,1,1.0,0.0
0.00031688188227838076,0.0,0.5285235121140589,0.5676934107075433,-0.3226474549259904,-0.2445475153931297,-5.199337582605575,0.0,0.4134953399023328,0,1.0,0.0
7.922047056959519e-05,1.0,0.4830216294200103,0.6161236643545571,-0.5493218263499501,-1.1047469132423215,0.3308725717264192,0.4537595498395929,0.49529288902168817,0,0.0,1.0
0.00023766141170878554,0.0,0.3889652122163131,0.427587175326393,0.2341859194546041,1.0864560455350232,0.3308725717264192,0.4537595498395929,0.4441733092815591,1,1.0,0.0
0.00015844094113919038,0.0,0.4261371952667319,0.6021172522410068,2.2075997728036265,-0.4893066346558385,-0.6226211131134609,0.4772279750865948,0.4241773307174012,1,0.0,1.0
0.00031688188227838076,2.0,0.3385080282369175,0.6161236643545571,-0.9426232962507276,-0.2445475153931297,-5.199337582605575,0.5610511531583031,0.0,0,1.0,0.0
0.00023766141170878554,0.0,0.4580485091298232,0.49867284113972965,-0.6508274759344198,-0.7563331967496455,0.8735150946146939,0.42742688298989673,0.5110028336073791,0,0.0,1.0
7.922047056959519e-05,1.0,0.4428831529501367,0.45658400041185776,0.6586981007004825,-0.0125460161815425,-0.6226211131134609,0.49951741006849226,0.46212523120267274,1,1.0,0.0
7.922047056959519e-05,0.0,0.5588532465839833,0.34504437097970636,-0.9944383690159354,0.7380888474045281,0.3308725717264192,0.4537595498395929,0.4346058447246904,1,0.0,1.0
0.00015844094113919038,1.0,0.4632958383883566,0.5398384271938188,1.3352642885085737,-0.4893066346558385,0.8735150946146939,0.5406285190841069,0.6279987777572495,1,0.0,1.0
7.922047056959519e-05,0.0,0.5285235121140589,0.558127446073297,0.1904846794882734,-0.4893066346558385,0.3308725717264192,0.520668000403982,0.5632814252276416,1,1.0,0.0
7.922047056959519e-05,0.0,0.41964761423705466,0.3708213680860577,-1.2711342205348188,-0.2445475153931297,0.8735150946146939,1.0,0.401417953367888,0,1.0,0.0
0.00031688188227838076,0.0,0.4428831529501367,0.5781497706373087,-1.138194090181084,-1.1047469132423215,-0.129582313672137,0.42742688298989673,0.4346058447246904,1,0.0,1.0
0.0007129842351263567,0.0,0.0,0.5489679729119752,-1.0009544003725093,-0.7563331967496455,0.3308725717264192,0.4772279750865948,0.401417953367888,1,0.0,1.0
7.922047056959519e-05,2.0,0.5697178432865155,0.49867284113972965,0.4541643228455969,0.214919822566405,5.19933758270342,0.4772279750865948,0.48717349154715783,1,1.0,0.0
7.922047056959519e-05,0.0,0.5240147328574164,0.38919984657010276,-1.135254181183731,1.0864560455350232,-0.129582313672137,0.49951741006849226,0.5443532081913978,0,0.0,1.0
7.922047056959519e-05,0.0,0.5240147328574164,0.3708213680860577,-1.7979017556375934,-1.1047469132423215,5.19933758270342,0.42742688298989673,1.0,0,0.0,1.0
7.922047056959519e-05,0.0,0.43716732173727424,0.34504437097970636,-0.0389664499656431,-5.199337582605575,-0.6226211131134609,0.5406285190841069,0.0,1,1.0,0.0
0.00031688188227838076,1.0,0.4580485091298232,1.0,-0.227794924878773,1.0864560455350232,0.8735150946146939,0.42742688298989673,0.4532170826825601,0,0.0,1.0
7.922047056959519e-05,0.0,0.5061571999770262,0.5398384271938188,-0.6084495865332368,0.214919822566405,-0.129582313672137,0.49951741006849226,0.4134953399023328,1,1.0,0.0
7.922047056959519e-05,2.0,0.0,0.5398384271938188,0.2928429290867828,-5.199337582605575,-0.129582313672137,0.5406285190841069,0.535797443508294,0,1.0,0.0
7.922047056959519e-05,0.0,0.5819022785601096,0.5489679729119752,1.6017925147018786,0.4626104126272192,-0.6226211131134609,0.49951741006849226,0.46212523120267274,0,1.0,0.0
0.0007129842351263567,2.0,0.45294529092156516,0.5676934107075433,-0.18959060783415,-0.7563331967496455,-5.199337582605575,0.5843564812236707,0.4241773307174012,1,0.0,1.0
7.922047056959519e-05,1.0,0.4830216294200103,0.6161236643545571,-0.1255678843909023,1.0864560455350232,5.19933758270342,0.39442455252185016,0.5730552091561909,1,0.0,1.0
0.00023766141170878554,0.0,0.5697178432865155,0.4472858080014176,-0.7521461037236923,-0.2445475153931297,-5.199337582605575,0.42742688298989673,0.5730552091561909,0,0.0,1.0
7.922047056959519e-05,0.0,0.448125039468233,0.5145327638837971,-0.0501955439339151,-0.4893066346558385,0.8735150946146939,0.5610511531583031,0.5730552091561909,0,0.0,1.0
7.922047056959519e-05,1.0,0.6315985229319955,0.41652625645126906,0.4234332608866628,0.7380888474045281,-0.129582313672137,0.6139036271474809,0.535797443508294,1,1.0,0.0
7.922047056959519e-05,2.0,0.5883283392657932,0.427587175326393,0.3608608686478201,0.4626104126272192,0.8735150946146939,0.4772279750865948,0.401417953367888,1,1.0,0.0
7.922047056959519e-05,2.0,0.5638819078124458,0.5781497706373087,-1.6484367491012095,-0.4893066346558385,-0.6226211131134609,0.520668000403982,0.4704663179340227,1,1.0,0.0
0.00031688188227838076,1.0,0.3551981880552839,0.5309280315377733,1.2256992678047882,-0.0125460161815425,-0.129582313672137,0.0,0.401417953367888,1,0.0,1.0
7.922047056959519e-05,2.0,0.5588532465839833,0.43776353230589904,0.7033876154433993,-5.199337582605575,0.3308725717264192,0.0,0.5032580915180038,1,0.0,1.0
7.922047056959519e-05,0.0,0.5061571999770262,0.482285873330966,-1.0618171919454134,-1.1047469132423215,-0.129582313672137,0.4772279750865948,0.4134953399023328,0,1.0,0.0
0.00023766141170878554,1.0,0.4054135885827945,0.46549239194893766,0.4096057274024356,0.7380888474045281,-0.129582313672137,0.0,0.535797443508294,0,0.0,1.0
7.922047056959519e-05,0.0,0.3385080282369175,0.427587175326393,0.7181743797399865,1.0864560455350232,0.8735150946146939,0.0,0.535797443508294,0,1.0,0.0
7.922047056959519e-05,1.0,0.6595484768717499,1.0,-0.3477589006636823,-0.2445475153931297,0.3308725717264192,0.39442455252185016,0.46212523120267274,1,1.0,0.0
0.00015844094113919038,1.0,0.5374839510700938,0.38919984657010276,-1.0981911149842796,0.214919822566405,-5.199337582605575,0.5406285190841069,0.5632814252276416,1,1.0,0.0
0.00023766141170878554,0.0,0.5374839510700938,0.427587175326393,1.2597821931384463,0.4626104126272192,-0.129582313672137,0.5406285190841069,0.4441733092815591,1,1.0,0.0
0.00015844094113919038,0.0,0.5697178432865155,0.41652625645126906,-1.5617886216312604,-5.199337582605575,-0.6226211131134609,0.0,0.6105661768174395,0,1.0,0.0
7.922047056959519e-05,0.0,0.5953723660646776,0.34504437097970636,1.2868085096402542,0.7380888474045281,5.19933758270342,0.4537595498395929,0.4346058447246904,1,0.0,1.0
7.922047056959519e-05,1.0,0.3684014770585954,0.40403396171544237,0.1109636363280585,1.0864560455350232,0.3308725717264192,0.5406285190841069,0.4241773307174012,1,1.0,0.0
7.922047056959519e-05,0.0,0.47298590010464875,0.4472858080014176,0.238546632100779,0.214919822566405,-0.6226211131134609,0.49951741006849226,0.5191888003332964,1,1.0,0.0
7.922047056959519e-05,1.0,0.4632958383883566,0.3708213680860577,1.3865358657853692,0.214919822566405,-0.129582313672137,0.5610511531583031,0.5276421917354539,1,0.0,1.0
0.00031688188227838076,0.0,0.4580485091298232,0.6347457191837501,-0.1262506277521242,-0.4893066346558385,-5.199337582605575,0.49951741006849226,0.6105661768174395,0,1.0,0.0
7.922047056959519e-05,1.0,0.5374839510700938,0.34504437097970636,0.4761679973765844,-0.2445475153931297,-0.129582313672137,0.520668000403982,0.5191888003332964,0,1.0,0.0
0.00023766141170878554,0.0,0.5106385939325436,0.5398384271938188,-2.17042936536779,0.7380888474045281,-0.129582313672137,0.5610511531583031,0.4441733092815591,1,0.0,1.0
7.922047056959519e-05,0.0,0.5061571999770262,0.46549239194893766,0.0263213434853996,-0.7563331967496455,5.19933758270342,0.39442455252185016,0.5959660382751485,1,1.0,0.0
7.922047056959519e-05,1.0,0.532967935671193,0.40403396171544237,-1.8002689839143475,-0.2445475153931297,-5.199337582605575,0.520668000403982,0.3699235486477072,0,0.0,1.0
7.922047056959519e-05,1.0,0.4580485091298232,0.6021172522410068,-1.6261100348259152,-5.199337582605575,5.19933758270342,0.520668000403982,0.5443532081913978,1,0.0,1.0
0.0004753228234175711,0.0,0.4261371952667319,0.558127446073297,-0.94252630054945,-0.7563331967496455,-0.129582313672137,0.5843564812236707,0.5191888003332964,1,0.0,1.0
0.00015844094113919038,1.0,0.49710403493892663,0.47398846730220895,0.0062873312605967,0.4626104126272192,0.8735150946146939,0.6139036271474809,0.4704663179340227,0,0.0,1.0
7.922047056959519e-05,0.0,0.4428831529501367,0.40403396171544237,0.1034183107018672,-0.2445475153931297,0.8735150946146939,0.5843564812236707,0.6801241995269816,1,1.0,0.0
7.922047056959519e-05,0.0,0.5883283392657932,0.38919984657010276,-1.04170287146835,5.19933758270342,-0.6226211131134609,0.42742688298989673,0.5110028336073791,0,0.0,1.0
7.922047056959519e-05,0.0,0.61198000585755,0.558127446073297,-0.7821457756820636,-5.199337582605575,0.8735150946146939,0.5406285190841069,0.5032580915180038,0,0.0,1.0
0.0010298661174047373,0.0,0.5535574574830513,0.5898104735810721,-0.5762427155625577,5.19933758270342,0.8735150946146939,0.6139036271474809,0.6801241995269816,0,1.0,0.0
0.00015844094113919038,2.0,0.488025073949092,0.46549239194893766,1.567543532591848,-1.1047469132423215,-0.129582313672137,0.42742688298989673,0.5959660382751485,0,0.0,1.0
7.922047056959519e-05,0.0,0.5374839510700938,0.5309280315377733,0.2205609204056719,5.19933758270342,-0.129582313672137,0.39442455252185016,0.49529288902168817,0,1.0,0.0
0.00015844094113919038,2.0,0.5240147328574164,0.49867284113972965,-2.356091224160628,0.214919822566405,0.3308725717264192,0.4772279750865948,0.46212523120267274,1,0.0,1.0
7.922047056959519e-05,0.0,0.37897422805414693,0.6021172522410068,1.2943517509100726,-0.7563331967496455,-0.129582313672137,0.5406285190841069,0.5110028336073791,1,0.0,1.0
0.00023766141170878554,1.0,0.519435009179526,0.43776353230589904,0.9438102718236726,-1.1047469132423215,5.19933758270342,0.42742688298989673,0.5110028336073791,0,1.0,0.0
7.922047056959519e-05,2.0,0.4580485091298232,0.0,-0.4839957938351715,0.4626104126272192,5.19933758270342,0.39442455252185016,0.6105661768174395,0,1.0,0.0
7.922047056959519e-05,0.0,0.519435009179526,0.46549239194893766,-1.8415571370580517,0.7380888474045281,0.3308725717264192,0.49951741006849226,0.5443532081913978,0,0.0,1.0
7.922047056959519e-05,0.0,0.5638819078124458,0.38919984657010276,0.1389271237472008,-0.2445475153931297,-0.6226211131134609,0.5843564812236707,0.5730552091561909,1,0.0,1.0
7.922047056959519e-05,1.0,0.5638819078124458,0.558127446073297,0.5078606019251999,-5.199337582605575,-0.6226211131134609,1.0,0.535797443508294,1,0.0,1.0
0.00015844094113919038,0.0,0.5285235121140589,0.5309280315377733,0.5692123988608282,0.7380888474045281,-0.6226211131134609,0.520668000403982,0.6498730949895147,0,0.0,1.0
0.00023766141170878554,0.0,0.5374839510700938,0.5676934107075433,-1.92869065319908,0.4626104126272192,5.19933758270342,0.49951741006849226,0.3868230405351043,0,1.0,0.0
0.00015844094113919038,1.0,1.0,1.0,1.157003998670873,0.4626104126272192,-0.129582313672137,0.0,0.5536984012220179,1,1.0,0.0
7.922047056959519e-05,0.0,0.46805381325294554,0.6347457191837501,-0.6235858261305871,-5.199337582605575,0.8735150946146939,0.5406285190841069,0.5032580915180038,0,1.0,0.0
7.922047056959519e-05,0.0,0.5480089655340529,1.0,0.6771515983505474,-1.1047469132423215,-0.129582313672137,0.4772279750865948,0.4787142402215321,0,0.0,1.0
0.00023766141170878554,0.0,0.31626509455915625,0.5781497706373087,-0.3548309412475627,-0.7563331967496455,0.8735150946146939,0.5610511531583031,0.46212523120267274,0,0.0,1.0
0.00015844094113919038,2.0,0.49710403493892663,0.5225239456125216,1.5322553164414137,-0.7563331967496455,0.8735150946146939,0.42742688298989673,0.5443532081913978,0,0.0,1.0
7.922047056959519e-05,0.0,0.448125039468233,0.47398846730220895,1.3399708801588464,-1.1047469132423215,-5.199337582605575,0.49951741006849226,0.5536984012220179,0,0.0,1.0
7.922047056959519e-05,0.0,0.5106385939325436,0.482285873330966,-0.079847413559389,-0.4893066346558385,-5.199337582605575,1.0,0.3868230405351043,1,1.0,0.0
7.922047056959519e-05,1.0,0.448125039468233,0.5781497706373087,-1.250971036296075,-0.2445475153931297,-5.199337582605575,0.0,0.4241773307174012,0,1.0,0.0
7.922047056959519e-05,2.0,0.5480089655340529,0.4472858080014176,-0.7606744777625778,0.214919822566405,-5.199337582605575,0.6139036271474809,0.4704663179340227,0,1.0,0.0
0.00015844094113919038,0.0,0.5015684802128271,0.5489679729119752,0.3684500813722397,-0.2445475153931297,0.3308725717264192,0.5610511531583031,0.3699235486477072,0,1.0,0.0
7.922047056959519e-05,0.0,0.47809560121360123,0.3708213680860577,-0.8101772284078184,0.214919822566405,-0.129582313672137,0.39442455252185016,0.4134953399023328,0,1.0,0.0
7.922047056959519e-05,0.0,0.0,0.34504437097970636,-0.7749148175790554,-0.7563331967496455,-0.129582313672137,0.39442455252185016,0.49529288902168817,0,1.0,0.0
7.922047056959519e-05,1.0,0.3385080282369175,0.0,0.5643649536143497,-0.4893066346558385,-0.129582313672137,0.0,0.48717349154715783,0,1.0,0.0
7.922047056959519e-05,0.0,0.519435009179526,1.0,0.0967364910159162,-1.1047469132423215,0.3308725717264192,0.4772279750865948,0.5032580915180038,0,1.0,0.0
7.922047056959519e-05,0.0,0.5240147328574164,0.40403396171544237,-0.8759316402693621,0.4626104126272192,-0.6226211131134609,0.42742688298989673,0.6498730949895147,0,0.0,1.0
7.922047056959519e-05,0.0,0.532967935671193,0.49867284113972965,0.931228700664272,-0.7563331967496455,0.8735150946146939,0.6139036271474809,0.6279987777572495,0,0.0,1.0
7.922047056959519e-05,0.0,0.5819022785601096,0.49867284113972965,0.774835163484039,1.0864560455350232,-0.6226211131134609,1.0,0.5959660382751485,1,1.0,0.0
7.922047056959519e-05,1.0,0.5819022785601096,0.3708213680860577,-1.0273171054397598,-0.0125460161815425,-0.6226211131134609,0.4772279750865948,0.4787142402215321,0,0.0,1.0
7.922047056959519e-05,1.0,0.5819022785601096,0.5225239456125216,-1.037313128883255,0.214919822566405,-0.6226211131134609,0.49951741006849226,0.49529288902168817,0,1.0,0.0
0.0004753228234175711,0.0,0.5426159503704497,0.46549239194893766,-0.3760927392726172,-0.4893066346558385,-0.6226211131134609,0.49951741006849226,0.6498730949895147,1,1.0,0.0
7.922047056959519e-05,1.0,0.515021083379381,0.49867284113972965,0.3914931468227321,-0.2445475153931297,-5.199337582605575,1.0,0.5959660382751485,0,1.0,0.0
0.00015844094113919038,2.0,0.4632958383883566,0.0,1.6347562146346248,1.0864560455350232,0.8735150946146939,0.4772279750865948,0.6801241995269816,0,1.0,0.0
7.922047056959519e-05,1.0,0.5285235121140589,0.41652625645126906,-0.6782429696091001,-0.0125460161815425,0.3308725717264192,0.39442455252185016,0.49529288902168817,0,0.0,1.0
0.0003961023528479759,0.0,0.41258742984882185,0.49867284113972965,1.9796708186330103,1.0864560455350232,0.3308725717264192,0.39442455252185016,0.5838259908913084,1,0.0,1.0
7.922047056959519e-05,0.0,0.488025073949092,0.41652625645126906,0.674892662071554,-0.4893066346558385,5.19933758270342,0.520668000403982,0.5443532081913978,0,1.0,0.0
7.922047056959519e-05,0.0,0.448125039468233,0.6347457191837501,-0.742651723935522,0.4626104126272192,-0.6226211131134609,1.0,0.5536984012220179,1,1.0,0.0
7.922047056959519e-05,2.0,0.49710403493892663,0.49867284113972965,1.5849548881980042,0.4626104126272192,-5.199337582605575,0.5843564812236707,0.48717349154715783,0,1.0,0.0
7.922047056959519e-05,0.0,0.43716732173727424,0.5489679729119752,-1.3845839590178033,1.0864560455350232,0.3308725717264192,0.42742688298989673,0.49529288902168817,1,0.0,1.0
0.00031688188227838076,0.0,0.5106385939325436,0.427587175326393,-0.1599399898261175,5.19933758270342,-0.129582313672137,0.5406285190841069,0.3699235486477072,1,1.0,0.0
0.00015844094113919038,1.0,0.4927543317946844,0.5398384271938188,-1.2312793916673923,-0.0125460161815425,-0.6226211131134609,0.49951741006849226,0.5110028336073791,1,1.0,0.0
7.922047056959519e-05,0.0,0.6815378791380158,0.427587175326393,0.4916235082843396,-5.199337582605575,-0.129582313672137,0.5843564812236707,1.0,0,1.0,0.0
0.00015844094113919038,1.0,0.31626509455915625,0.38919984657010276,1.8515540262582488,-0.2445475153931297,-0.6226211131134609,0.5406285190841069,0.5730552091561909,1,1.0,0.0
0.00023766141170878554,0.0,0.6595484768717499,0.3708213680860577,0.7676553871628553,0.214919822566405,0.8735150946146939,0.4772279750865948,0.49529288902168817,1,1.0,0.0
0.00023766141170878554,1.0,0.41258742984882185,0.43776353230589904,0.5268469222131941,-0.2445475153931297,-0.6226211131134609,0.4772279750865948,0.401417953367888,0,0.0,1.0
0.00015844094113919038,1.0,0.47298590010464875,0.6595484768717499,0.4353426798191447,1.0864560455350232,0.8735150946146939,0.0,0.5838259908913084,1,1.0,0.0
0.00015844094113919038,2.0,0.4428831529501367,0.5676934107075433,0.652957806005943,-0.7563331967496455,-5.199337582605575,0.39442455252185016,0.5443532081913978,0,0.0,1.0
0.00023766141170878554,2.0,0.5638819078124458,0.5066408579612776,0.3715851267445669,0.7380888474045281,-0.129582313672137,0.0,0.401417953367888,1,0.0,1.0
7.922047056959519e-05,0.0,0.488025073949092,0.5309280315377733,-1.6085765321828909,-0.7563331967496455,0.3308725717264192,0.5843564812236707,0.5959660382751485,1,1.0,0.0
0.0004753228234175711,0.0,0.3551981880552839,0.46549239194893766,-0.33191978249344,0.214919822566405,0.3308725717264192,0.5843564812236707,0.48717349154715783,1,0.0,1.0
